date,actual,predicted,residual,country,tenor,model_type
1999-03-01,7.413,11.402377998363638,-3.989377998363638,South Korea,yld_5yr,mlp
1999-04-01,7.311272727272728,11.422305953735416,-4.111033226462688,South Korea,yld_5yr,mlp
1999-05-01,7.9590476190476185,11.347598798018131,-3.3885511789705127,South Korea,yld_5yr,mlp
1999-06-01,7.930909090909091,11.384500897375991,-3.4535918064669007,South Korea,yld_5yr,mlp
1999-07-01,13.199818181818182,10.912479369695133,2.28733881212305,South Korea,yld_5yr,mlp
1999-08-01,8.909,10.042829564070539,-1.1338295640705383,South Korea,yld_5yr,mlp
1999-09-01,8.909,9.41846743521729,-0.5094674352172888,South Korea,yld_5yr,mlp
1999-10-01,8.909,9.16514939476505,-0.2561493947650497,South Korea,yld_5yr,mlp
1999-11-01,8.909,8.96500938548502,-0.056009385485019436,South Korea,yld_5yr,mlp
1999-12-01,8.909,8.667295821410251,0.24170417858974957,South Korea,yld_5yr,mlp
2000-01-01,8.909,8.285139137992633,0.6238608620073673,South Korea,yld_5yr,mlp
2000-02-01,8.909,8.411993327527204,0.4970066724727964,South Korea,yld_5yr,mlp
2000-03-01,8.909,8.289488540937848,0.6195114590621529,South Korea,yld_5yr,mlp
2000-04-01,9.19915,8.23385773494409,0.9652922650559095,South Korea,yld_5yr,mlp
2000-05-01,9.273956521739132,8.341024343603188,0.9329321781359443,South Korea,yld_5yr,mlp
2000-06-01,8.961772727272727,8.19819421588117,0.7635785113915574,South Korea,yld_5yr,mlp
2000-07-01,8.281714285714285,8.049185833801447,0.2325284519128381,South Korea,yld_5yr,mlp
2000-08-01,8.150652173913043,8.152450507882486,-0.0017983339694431777,South Korea,yld_5yr,mlp
2000-09-01,8.153333333333332,8.121959916376063,0.03137341695726903,South Korea,yld_5yr,mlp
2000-10-01,8.49640909090909,8.261097659234858,0.23531143167423174,South Korea,yld_5yr,mlp
2000-11-01,8.272,8.408566353842675,-0.13656635384267446,South Korea,yld_5yr,mlp
2000-12-01,7.050619047619047,8.352825960614593,-1.3022069129955467,South Korea,yld_5yr,mlp
2001-01-01,6.971,8.149516050883024,-1.1785160508830241,South Korea,yld_5yr,mlp
2001-02-01,5.82355,7.818056433031164,-1.9945064330311641,South Korea,yld_5yr,mlp
2001-03-01,6.4025454545454545,7.660159364141591,-1.2576139095961363,South Korea,yld_5yr,mlp
2001-04-01,6.342,7.499473737683174,-1.1574737376831745,South Korea,yld_5yr,mlp
2001-05-01,6.837869565217391,7.46827089113141,-0.6304013259140193,South Korea,yld_5yr,mlp
2001-06-01,6.543571428571428,7.366067908771946,-0.8224964802005177,South Korea,yld_5yr,mlp
2001-07-01,6.16740909090909,7.0775501462383765,-0.9101410553292864,South Korea,yld_5yr,mlp
2001-08-01,5.543347826086957,6.831150548828162,-1.2878027227412048,South Korea,yld_5yr,mlp
2001-09-01,5.371,6.255515878175069,-0.8845158781750682,South Korea,yld_5yr,mlp
2001-10-01,5.588217391304347,5.8639960600196845,-0.2757786687153372,South Korea,yld_5yr,mlp
2001-11-01,6.224727272727273,5.786207525770851,0.4385197469564224,South Korea,yld_5yr,mlp
2001-12-01,6.673571428571429,5.441225702885988,1.232345725685441,South Korea,yld_5yr,mlp
2002-01-01,6.9236956521739135,5.355898317563411,1.5677973346105025,South Korea,yld_5yr,mlp
2002-02-01,8.0806,5.317016545772504,2.763583454227496,South Korea,yld_5yr,mlp
2002-03-01,7.852666666666667,5.310874371135632,2.5417922955310353,South Korea,yld_5yr,mlp
2002-04-01,7.0185,4.752760243842418,2.2657397561575827,South Korea,yld_5yr,mlp
2002-05-01,6.857521739130435,5.047013490228311,1.8105082489021243,South Korea,yld_5yr,mlp
2002-06-01,6.851000000000001,5.001714218807458,1.8492857811925427,South Korea,yld_5yr,mlp
2002-07-01,6.324173913043478,4.394511103948381,1.9296628090950971,South Korea,yld_5yr,mlp
2002-08-01,5.799818181818182,4.19472601398001,1.6050921678381718,South Korea,yld_5yr,mlp
2002-09-01,5.773809523809524,4.36990593513795,1.4039035886715734,South Korea,yld_5yr,mlp
2002-10-01,5.65,4.279596082527925,1.3704039174720757,South Korea,yld_5yr,mlp
2002-11-01,5.558571428571429,4.49164946651441,1.0669219620570187,South Korea,yld_5yr,mlp
2002-12-01,5.528181818181818,4.610035443666821,0.9181463745149969,South Korea,yld_5yr,mlp
2003-01-01,5.14695652173913,4.605206965555774,0.5417495561833565,South Korea,yld_5yr,mlp
2003-02-01,4.88575,4.654738326341625,0.23101167365837494,South Korea,yld_5yr,mlp
2003-03-01,4.945,4.996945520498913,-0.05194552049891232,South Korea,yld_5yr,mlp
2003-04-01,4.784090909090909,4.568348302858723,0.21574260623218589,South Korea,yld_5yr,mlp
2003-05-01,4.725,4.219891283506509,0.5051087164934902,South Korea,yld_5yr,mlp
2003-06-01,4.290333333333333,4.081448128528953,0.2088852048043801,South Korea,yld_5yr,mlp
2003-07-01,4.98,4.02249714148185,0.9575028585181506,South Korea,yld_5yr,mlp
2003-08-01,5.444380952380952,3.870987064321701,1.5733938880592508,South Korea,yld_5yr,mlp
2003-09-01,4.5894545454545455,4.021242583610589,0.5682119618439563,South Korea,yld_5yr,mlp
2003-10-01,4.497826086956522,4.220363198138661,0.27746288881786096,South Korea,yld_5yr,mlp
2003-11-01,4.65505,4.128866283160838,0.5261837168391619,South Korea,yld_5yr,mlp
2003-12-01,5.408739130434783,4.054669226456671,1.3540699039781119,South Korea,yld_5yr,mlp
2004-01-01,5.215136363636364,4.006793060666524,1.2083433029698396,South Korea,yld_5yr,mlp
2004-02-01,5.128349999999999,3.966693628431512,1.1616563715684873,South Korea,yld_5yr,mlp
2004-03-01,4.906000000000001,3.892084560365714,1.0139154396342867,South Korea,yld_5yr,mlp
2004-04-01,4.8183181818181815,3.970480632265028,0.8478375495531534,South Korea,yld_5yr,mlp
2004-05-01,4.770095238095238,4.027497131907211,0.7425981061880274,South Korea,yld_5yr,mlp
2004-06-01,4.6145000000000005,4.124974753475754,0.4895252465242468,South Korea,yld_5yr,mlp
2004-07-01,4.494590909090909,4.573931284103991,-0.07934037501308211,South Korea,yld_5yr,mlp
2004-08-01,4.049318181818182,4.770860995009664,-0.7215428131914816,South Korea,yld_5yr,mlp
2004-09-01,3.7435454545454547,4.110668626673399,-0.3671231721279442,South Korea,yld_5yr,mlp
2004-10-01,3.6631428571428573,4.063324949897216,-0.40018209275435845,South Korea,yld_5yr,mlp
2004-11-01,3.5267272727272725,3.7763977154824717,-0.24967044275519923,South Korea,yld_5yr,mlp
2004-12-01,3.3839130434782607,3.655026720476877,-0.27111367699861644,South Korea,yld_5yr,mlp
2005-01-01,3.872761904761905,3.796734941443748,0.07602696331815695,South Korea,yld_5yr,mlp
2005-02-01,4.46735,3.779700489082128,0.6876495109178715,South Korea,yld_5yr,mlp
2005-03-01,4.293391304347827,3.6723190616579795,0.6210722426898472,South Korea,yld_5yr,mlp
2005-04-01,4.109238095238095,3.764911962577321,0.34432613266077405,South Korea,yld_5yr,mlp
2005-05-01,3.889090909090909,3.818245105500435,0.07084580359047399,South Korea,yld_5yr,mlp
2005-06-01,3.9590454545454548,3.768606015781605,0.19043943876384972,South Korea,yld_5yr,mlp
2005-07-01,4.366904761904761,3.8019625107862507,0.5649422511185107,South Korea,yld_5yr,mlp
2005-08-01,4.647608695652174,3.599030396601258,1.048578299050916,South Korea,yld_5yr,mlp
2005-09-01,4.787272727272727,3.7557390755109803,1.0315336517617468,South Korea,yld_5yr,mlp
2005-10-01,5.036428571428571,3.9099725257442444,1.1264560456843267,South Korea,yld_5yr,mlp
2005-11-01,5.401409090909091,3.7938891993908164,1.6075198915182747,South Korea,yld_5yr,mlp
2005-12-01,5.312045454545454,4.020592679325602,1.2914527752198524,South Korea,yld_5yr,mlp
2006-01-01,5.284090909090909,4.114357738431459,1.16973317065945,South Korea,yld_5yr,mlp
2006-02-01,5.032,4.419949058821754,0.6120509411782464,South Korea,yld_5yr,mlp
2006-03-01,5.1326086956521735,4.505009158886093,0.6275995367660805,South Korea,yld_5yr,mlp
2006-04-01,5.1625,4.619395270635089,0.5431047293649103,South Korea,yld_5yr,mlp
2006-05-01,4.934347826086956,4.668693665104333,0.2656541609826233,South Korea,yld_5yr,mlp
2006-06-01,5.0227272727272725,4.894463153131977,0.12826411959529516,South Korea,yld_5yr,mlp
2006-07-01,4.9957142857142856,5.064848769860141,-0.06913448414585588,South Korea,yld_5yr,mlp
2006-08-01,4.823478260869565,5.187688195384187,-0.3642099345146219,South Korea,yld_5yr,mlp
2006-09-01,4.755238095238095,5.2672413161749105,-0.5120032209368155,South Korea,yld_5yr,mlp
2006-10-01,4.657272727272727,5.310687673530931,-0.653414946258204,South Korea,yld_5yr,mlp
2006-11-01,4.783636363636363,5.296286285845261,-0.5126499222088974,South Korea,yld_5yr,mlp
2006-12-01,4.87952380952381,5.27568661637472,-0.39616280685091,South Korea,yld_5yr,mlp
2007-01-01,4.996086956521739,5.300690597585644,-0.30460364106390525,South Korea,yld_5yr,mlp
2007-02-01,4.9325,5.234339048732724,-0.3018390487327238,South Korea,yld_5yr,mlp
2007-03-01,4.818636363636364,5.236341872833017,-0.4177055091966526,South Korea,yld_5yr,mlp
2007-04-01,4.9609523809523814,5.22720374698124,-0.26625136602885835,South Korea,yld_5yr,mlp
2007-05-01,5.122608695652174,5.234862124420522,-0.11225342876834787,South Korea,yld_5yr,mlp
2007-06-01,5.3376190476190475,5.219693149396568,0.11792589822247912,South Korea,yld_5yr,mlp
2007-07-01,5.428636363636364,5.352994581073684,0.07564178256267962,South Korea,yld_5yr,mlp
2007-08-01,5.329130434782608,5.422137266331746,-0.09300683154913791,South Korea,yld_5yr,mlp
2007-09-01,5.447,5.334168772254906,0.1128312277450938,South Korea,yld_5yr,mlp
2007-10-01,5.481304347826088,5.189489184587846,0.2918151632382413,South Korea,yld_5yr,mlp
2007-11-01,5.587272727272727,5.141554244839109,0.4457184824336178,South Korea,yld_5yr,mlp
2007-12-01,5.892857142857143,5.091377447804062,0.8014796950530814,South Korea,yld_5yr,mlp
2008-01-01,5.5230434782608695,5.016968429032306,0.5060750492285635,South Korea,yld_5yr,mlp
2008-02-01,5.149523809523809,4.679821775486695,0.4697020340371143,South Korea,yld_5yr,mlp
2008-03-01,5.199523809523809,4.735908061727714,0.46361574779609516,South Korea,yld_5yr,mlp
2008-04-01,5.0227272727272725,4.753748140383659,0.26897913234361326,South Korea,yld_5yr,mlp
2008-05-01,5.318636363636364,5.165085292946088,0.15355107069027607,South Korea,yld_5yr,mlp
2008-06-01,5.782857142857143,5.584374581135888,0.19848256172125467,South Korea,yld_5yr,mlp
2008-07-01,6.021304347826088,5.831001456787958,0.19030289103812947,South Korea,yld_5yr,mlp
2008-08-01,5.830952380952381,5.728111049584867,0.10284133136751361,South Korea,yld_5yr,mlp
2008-09-01,5.854090909090909,5.441053413144299,0.4130374959466092,South Korea,yld_5yr,mlp
2008-10-01,5.182608695652174,5.009745450094076,0.17286324555809784,South Korea,yld_5yr,mlp
2008-11-01,5.1615,4.323476414018383,0.8380235859816176,South Korea,yld_5yr,mlp
2008-12-01,4.294347826086956,3.7546251982932404,0.5397226277937159,South Korea,yld_5yr,mlp
2009-01-01,3.9650000000000003,3.305253411071466,0.6597465889285341,South Korea,yld_5yr,mlp
2009-02-01,4.6045,3.4285224111462447,1.1759775888537551,South Korea,yld_5yr,mlp
2009-03-01,4.490454545454546,3.269912350373827,1.2205421950807192,South Korea,yld_5yr,mlp
2009-04-01,4.425454545454546,3.128986244709729,1.2964683007448166,South Korea,yld_5yr,mlp
2009-05-01,4.504761904761905,2.824330117592899,1.6804317871690055,South Korea,yld_5yr,mlp
2009-06-01,4.72,2.6126539350288924,2.1073460649711073,South Korea,yld_5yr,mlp
2009-07-01,4.614782608695652,2.531929645987374,2.082852962708278,South Korea,yld_5yr,mlp
2009-08-01,4.908571428571428,2.5816776160272155,2.326893812544213,South Korea,yld_5yr,mlp
2009-09-01,4.8513636363636365,2.5467362380404026,2.304627398323234,South Korea,yld_5yr,mlp
2009-10-01,4.901363636363636,2.488273273129684,2.413090363233952,South Korea,yld_5yr,mlp
2009-11-01,4.84,2.622414779489984,2.2175852205100157,South Korea,yld_5yr,mlp
2009-12-01,4.76304347826087,2.709677029295837,2.0533664489650327,South Korea,yld_5yr,mlp
2010-01-01,4.8409523809523805,3.6647721214545164,1.176180259497864,South Korea,yld_5yr,mlp
2010-02-01,4.767,2.98159512473416,1.7854048752658405,South Korea,yld_5yr,mlp
2010-03-01,4.476521739130434,2.628660385857765,1.8478613532726693,South Korea,yld_5yr,mlp
2010-04-01,4.4363636363636365,2.6374974572140353,1.7988661791496012,South Korea,yld_5yr,mlp
2010-05-01,4.407142857142857,2.5995725924694155,1.807570264673441,South Korea,yld_5yr,mlp
2010-06-01,4.405454545454545,2.574209843026973,1.8312447024275724,South Korea,yld_5yr,mlp
2010-07-01,4.445909090909091,2.6149991229480185,1.8309099679610727,South Korea,yld_5yr,mlp
2010-08-01,4.2695454545454545,2.569859163547545,1.6996862909979096,South Korea,yld_5yr,mlp
2010-09-01,3.9086363636363632,3.0225191709120547,0.8861171927243086,South Korea,yld_5yr,mlp
2010-10-01,3.661904761904762,3.145869775819535,0.5160349860852271,South Korea,yld_5yr,mlp
