feature,mean_impact,std_impact,abs_impact
gdp_forecast_2yr_de,2.7223195990279003,1.2867750794828814,2.7223195990279003
u_rat_de,-2.181881794645171,1.144782650760065,2.181881794645171
pol_rat_de,-0.6417292602418977,0.3385861490679912,0.6417292602418977
pol_rat_us,-0.5037008605627502,0.25188714253385724,0.5037008605627502
act_track_de,-0.24183038774719146,0.13275514506366234,0.24183038774719146
cpi_inf_de,0.07311569003324793,0.03821089529810604,0.07311569003324793
cpi_forecast_2yr_de,-0.02594178156438969,0.011558908914017714,0.02594178156438969
