date,actual,predicted,residual,country,tenor,model_type
1990-12-01,10.248875,10.077949807819733,0.1709251921802668,Canada,yld_30yr,mlp
1991-01-01,10.266521739130434,10.009544498015446,0.25697724111498843,Canada,yld_30yr,mlp
1991-02-01,9.859300000000001,10.10249276072414,-0.24319276072413842,Canada,yld_30yr,mlp
1991-03-01,9.957904761904762,10.26919304523596,-0.31128828333119785,Canada,yld_30yr,mlp
1991-04-01,9.855954545454544,9.928572614354255,-0.07261806889971112,Canada,yld_30yr,mlp
1991-05-01,9.820695652173914,9.592169760217034,0.22852589195687933,Canada,yld_30yr,mlp
1991-06-01,10.10725,9.839892283805733,0.26735771619426707,Canada,yld_30yr,mlp
1991-07-01,10.144086956521738,9.82692450894274,0.3171624475789976,Canada,yld_30yr,mlp
1991-08-01,9.942954545454546,9.804059860182571,0.1388946852719748,Canada,yld_30yr,mlp
1991-09-01,9.706619047619048,9.527068077154103,0.17955097046494473,Canada,yld_30yr,mlp
1991-10-01,9.382608695652175,9.366511152195203,0.01609754345697212,Canada,yld_30yr,mlp
1991-11-01,9.170285714285715,9.263103755705623,-0.09281804141990868,Canada,yld_30yr,mlp
1991-12-01,9.126454545454546,9.039335626025904,0.08711891942864192,Canada,yld_30yr,mlp
1992-01-01,8.909608695652173,8.884116185296042,0.025492510356130538,Canada,yld_30yr,mlp
1992-02-01,9.081050000000001,9.064538536178611,0.016511463821389682,Canada,yld_30yr,mlp
1992-03-01,9.303363636363637,9.504418693586333,-0.20105505722269612,Canada,yld_30yr,mlp
1992-04-01,9.314136363636363,8.931773106209226,0.38236325742713717,Canada,yld_30yr,mlp
1992-05-01,9.10347619047619,8.812308852732508,0.29116733774368164,Canada,yld_30yr,mlp
1992-06-01,8.897727272727273,8.866210823415758,0.03151644931151587,Canada,yld_30yr,mlp
1992-07-01,8.568869565217392,8.377440843033073,0.1914287221843196,Canada,yld_30yr,mlp
1992-08-01,8.308285714285713,8.39755386984122,-0.08926815555550682,Canada,yld_30yr,mlp
1992-09-01,8.366954545454545,8.285448647945424,0.08150589750912118,Canada,yld_30yr,mlp
1992-10-01,8.542045454545455,9.610811926450578,-1.068766471905123,Canada,yld_30yr,mlp
1992-11-01,8.655952380952382,9.882452157842383,-1.2264997768900017,Canada,yld_30yr,mlp
1992-12-01,8.627347826086957,10.01950327864765,-1.3921554525606918,Canada,yld_30yr,mlp
1993-01-01,8.683904761904762,9.160258662615144,-0.4763539007103823,Canada,yld_30yr,mlp
1993-02-01,8.4756,8.587813757491126,-0.11221375749112639,Canada,yld_30yr,mlp
1993-03-01,8.29091304347826,8.146175495574798,0.14473754790346227,Canada,yld_30yr,mlp
1993-04-01,8.291545454545455,8.233325422111676,0.05822003243377871,Canada,yld_30yr,mlp
1993-05-01,8.36395238095238,8.151418064746625,0.2125343162057547,Canada,yld_30yr,mlp
1993-06-01,8.251818181818182,8.040924891387569,0.21089329043061333,Canada,yld_30yr,mlp
1993-07-01,8.032863636363636,7.7359130340060585,0.29695060235757786,Canada,yld_30yr,mlp
1993-08-01,7.705136363636364,7.412830917150308,0.29230544648605594,Canada,yld_30yr,mlp
1993-09-01,7.499727272727273,7.8794500259715985,-0.3797227532443257,Canada,yld_30yr,mlp
1993-10-01,7.425190476190476,7.635951179352873,-0.21076070316239726,Canada,yld_30yr,mlp
1993-11-01,7.502545454545455,7.3359092669610995,0.1666361875843556,Canada,yld_30yr,mlp
1993-12-01,7.3999565217391305,7.344005345598318,0.055951176140812464,Canada,yld_30yr,mlp
1994-01-01,7.191523809523809,7.243261552150443,-0.05173774262663411,Canada,yld_30yr,mlp
1994-02-01,7.352549999999999,7.542911641708003,-0.1903616417080043,Canada,yld_30yr,mlp
1994-03-01,7.906739130434782,7.56655893651532,0.34018019391946197,Canada,yld_30yr,mlp
1994-04-01,8.401809523809524,8.804719421060282,-0.4029098972507583,Canada,yld_30yr,mlp
1994-05-01,8.620818181818182,9.065392687544426,-0.44457450572624424,Canada,yld_30yr,mlp
1994-06-01,9.151454545454545,8.35774428872474,0.7937102567298044,Canada,yld_30yr,mlp
1994-07-01,9.303380952380953,8.983041718536315,0.32033923384463847,Canada,yld_30yr,mlp
1994-08-01,9.08195652173913,8.925450362445064,0.1565061592940662,Canada,yld_30yr,mlp
1994-09-01,9.081045454545453,9.13031570955752,-0.0492702550120665,Canada,yld_30yr,mlp
1994-10-01,9.28395238095238,9.081472765627224,0.20247961532515646,Canada,yld_30yr,mlp
1994-11-01,9.33440909090909,8.821296157436178,0.5131129334729128,Canada,yld_30yr,mlp
1994-12-01,9.167,8.931234766839495,0.2357652331605049,Canada,yld_30yr,mlp
1995-01-01,9.418318181818181,9.227219583244269,0.19109859857391243,Canada,yld_30yr,mlp
1995-02-01,8.998000000000001,8.700754689272419,0.29724531072758253,Canada,yld_30yr,mlp
1995-03-01,8.817391304347826,8.773475235597127,0.043916068750698756,Canada,yld_30yr,mlp
1995-04-01,8.638300000000001,8.438853208901438,0.19944679109856267,Canada,yld_30yr,mlp
1995-05-01,8.373434782608696,8.69852418065226,-0.3250893980435645,Canada,yld_30yr,mlp
1995-06-01,8.235727272727273,8.616329842051838,-0.3806025693245658,Canada,yld_30yr,mlp
1995-07-01,8.474428571428572,8.716227034125973,-0.24179846269740146,Canada,yld_30yr,mlp
1995-08-01,8.672608695652174,8.660103791590684,0.012504904061490407,Canada,yld_30yr,mlp
1995-09-01,8.336190476190476,8.245170546938963,0.09101992925151237,Canada,yld_30yr,mlp
1995-10-01,8.132272727272728,8.331569091704962,-0.19929636443223409,Canada,yld_30yr,mlp
1995-11-01,7.958772727272727,8.083174697476982,-0.12440197020425536,Canada,yld_30yr,mlp
1995-12-01,7.712380952380952,8.288985201835924,-0.5766042494549719,Canada,yld_30yr,mlp
1996-01-01,7.647173913043478,8.082128629386162,-0.4349547163426841,Canada,yld_30yr,mlp
1996-02-01,7.851380952380952,7.833859256017688,0.017521696363263395,Canada,yld_30yr,mlp
1996-03-01,8.134238095238095,7.917590121614465,0.21664797362362975,Canada,yld_30yr,mlp
1996-04-01,8.203454545454546,7.378914190460657,0.8245403549938892,Canada,yld_30yr,mlp
1996-05-01,8.176521739130434,7.105102215783808,1.0714195233466262,Canada,yld_30yr,mlp
1996-06-01,8.177249999999999,7.903688123713832,0.2735618762861671,Canada,yld_30yr,mlp
1996-07-01,8.11,7.6827388817469,0.4272611182530994,Canada,yld_30yr,mlp
1996-08-01,7.789136363636363,7.036121154251206,0.7530152093851568,Canada,yld_30yr,mlp
1996-09-01,7.8381428571428575,7.535216317454144,0.3029265396887135,Canada,yld_30yr,mlp
1996-10-01,7.295999999999999,7.332392166946236,-0.03639216694623659,Canada,yld_30yr,mlp
1996-11-01,6.767380952380953,6.924169551463726,-0.15678859908277332,Canada,yld_30yr,mlp
1996-12-01,7.042272727272728,6.740989910206491,0.3012828170662365,Canada,yld_30yr,mlp
1997-01-01,7.2843478260869565,6.551616973465021,0.7327308526219358,Canada,yld_30yr,mlp
1997-02-01,6.984,6.551113219670972,0.43288678032902794,Canada,yld_30yr,mlp
1997-03-01,7.176190476190476,6.320039668369604,0.8561508078208719,Canada,yld_30yr,mlp
1997-04-01,7.321409090909091,6.343501356142659,0.9779077347664318,Canada,yld_30yr,mlp
1997-05-01,7.073999999999999,6.300029745284978,0.7739702547150209,Canada,yld_30yr,mlp
1997-06-01,6.813380952380951,6.037180395617072,0.7762005567638797,Canada,yld_30yr,mlp
1997-07-01,6.540608695652174,5.893969387090789,0.6466393085613849,Canada,yld_30yr,mlp
1997-08-01,6.54152380952381,6.0172207084211315,0.5243031011026789,Canada,yld_30yr,mlp
1997-09-01,6.455363636363637,5.898190378414921,0.5571732579487154,Canada,yld_30yr,mlp
1997-10-01,6.177086956521739,5.979093706162181,0.19799325035955828,Canada,yld_30yr,mlp
