date,actual,predicted,residual,country,tenor,model_type
1999-11-01,5.885,5.868728909661487,0.016271090338512373,Italy,yld_30yr,mlp
1999-12-01,5.9711304347826095,5.8775622426995096,0.09356819208309997,Italy,yld_30yr,mlp
2000-01-01,6.32047619047619,5.874946349312731,0.4455298411634585,Italy,yld_30yr,mlp
2000-02-01,6.137619047619047,6.01190785347338,0.12571119414566745,Italy,yld_30yr,mlp
2000-03-01,5.989173913043478,5.9945983552863655,-0.005424442242887295,Italy,yld_30yr,mlp
2000-04-01,5.9088,5.93541858378952,-0.026618583789519867,Italy,yld_30yr,mlp
2000-05-01,6.0083913043478265,6.0838060439988855,-0.07541473965105894,Italy,yld_30yr,mlp
2000-06-01,5.9035,6.189520575967646,-0.28602057596764574,Italy,yld_30yr,mlp
2000-07-01,5.921523809523809,6.056701866532803,-0.13517805700899377,Italy,yld_30yr,mlp
2000-08-01,5.828304347826086,6.079583124720534,-0.25127877689444755,Italy,yld_30yr,mlp
2000-09-01,5.968523809523809,6.035779551697467,-0.06725574217365793,Italy,yld_30yr,mlp
2000-10-01,6.022636363636363,5.907292289566506,0.11534407406985725,Italy,yld_30yr,mlp
2000-11-01,6.019454545454545,5.946420901297369,0.07303364415717617,Italy,yld_30yr,mlp
2000-12-01,5.881190476190476,5.942503282424049,-0.06131280623357327,Italy,yld_30yr,mlp
2001-01-01,5.798478260869565,5.865772052001384,-0.06729379113181899,Italy,yld_30yr,mlp
2001-02-01,5.7814499999999995,5.831867786201258,-0.05041778620125825,Italy,yld_30yr,mlp
2001-03-01,5.784,5.73683723529881,0.04716276470118963,Italy,yld_30yr,mlp
2001-04-01,5.907619047619048,5.787197944855044,0.12042110276400386,Italy,yld_30yr,mlp
2001-05-01,6.051521739130435,5.731531612442089,0.3199901266883458,Italy,yld_30yr,mlp
2001-06-01,6.027047619047619,5.7482630502025245,0.2787845688450945,Italy,yld_30yr,mlp
2001-07-01,5.989090909090908,5.7933799109452035,0.1957109981457048,Italy,yld_30yr,mlp
2001-08-01,5.823478260869565,5.739837787377308,0.0836404734922569,Italy,yld_30yr,mlp
2001-09-01,5.9234,5.402116030900574,0.521283969099426,Italy,yld_30yr,mlp
2001-10-01,5.673956521739131,5.266592035649056,0.40736448609007425,Italy,yld_30yr,mlp
2001-11-01,5.3906363636363634,5.113882913615203,0.27675345002116014,Italy,yld_30yr,mlp
2001-12-01,5.519904761904762,5.094379029886218,0.42552573201854393,Italy,yld_30yr,mlp
2002-01-01,5.552391304347826,5.057920691760039,0.49447061258778735,Italy,yld_30yr,mlp
2002-02-01,5.6082,5.021941317965947,0.5862586820340532,Italy,yld_30yr,mlp
2002-03-01,5.80004761904762,5.060869827213542,0.7391777918340772,Italy,yld_30yr,mlp
2002-04-01,5.828863636363637,5.158635400639746,0.6702282357238909,Italy,yld_30yr,mlp
2002-05-01,5.799695652173913,5.123107698712328,0.6765879534615848,Italy,yld_30yr,mlp
2002-06-01,5.63645,5.304550991902751,0.33189900809724904,Italy,yld_30yr,mlp
2002-07-01,5.497565217391305,5.485904011142771,0.01166120624853395,Italy,yld_30yr,mlp
2002-08-01,5.2905,5.504851569211743,-0.21435156921174325,Italy,yld_30yr,mlp
2002-09-01,5.164,5.523029762906686,-0.35902976290668587,Italy,yld_30yr,mlp
2002-10-01,5.308217391304348,5.525520915480499,-0.21730352417615073,Italy,yld_30yr,mlp
2002-11-01,5.330380952380953,5.743273216425357,-0.4128922640444044,Italy,yld_30yr,mlp
2002-12-01,5.158,5.563628711977069,-0.4056287119770685,Italy,yld_30yr,mlp
2003-01-01,5.029913043478261,5.691761852875311,-0.6618488093970507,Italy,yld_30yr,mlp
2003-02-01,4.926699999999999,5.5835356748321825,-0.6568356748321831,Italy,yld_30yr,mlp
2003-03-01,5.009571428571429,5.525346666184302,-0.515775237612873,Italy,yld_30yr,mlp
2003-04-01,5.076181818181818,5.3777123550602095,-0.30153053687839115,Italy,yld_30yr,mlp
2003-05-01,4.851545454545454,5.420815204893548,-0.5692697503480932,Italy,yld_30yr,mlp
2003-06-01,4.726999999999999,5.358788578523531,-0.6317885785235315,Italy,yld_30yr,mlp
2003-07-01,5.038695652173913,5.387212860662482,-0.3485172084885688,Italy,yld_30yr,mlp
2003-08-01,5.080095238095238,5.459123231595801,-0.3790279935005634,Italy,yld_30yr,mlp
2003-09-01,5.137227272727273,5.461981537359711,-0.32475426463243817,Italy,yld_30yr,mlp
2003-10-01,5.172521739130435,5.310733633415637,-0.13821189428520242,Italy,yld_30yr,mlp
2003-11-01,5.2463500000000005,5.309256956691062,-0.06290695669106139,Italy,yld_30yr,mlp
2003-12-01,5.209782608695653,5.308559928561182,-0.09877731986552973,Italy,yld_30yr,mlp
2004-01-01,5.152954545454545,5.269093921138458,-0.11613937568391286,Italy,yld_30yr,mlp
2004-02-01,5.1110999999999995,5.187854453423087,-0.07675445342308773,Italy,yld_30yr,mlp
2004-03-01,4.975478260869565,5.295070006157927,-0.31959174528836165,Italy,yld_30yr,mlp
2004-04-01,5.110727272727273,5.090370646703201,0.02035662602407129,Italy,yld_30yr,mlp
2004-05-01,5.234523809523809,5.227889447093792,0.006634362430016694,Italy,yld_30yr,mlp
2004-06-01,5.228954545454545,5.035220213805789,0.19373433164875653,Italy,yld_30yr,mlp
2004-07-01,5.13,4.922369192725476,0.20763080727452365,Italy,yld_30yr,mlp
2004-08-01,4.994818181818181,4.647564466573973,0.3472537152442081,Italy,yld_30yr,mlp
2004-09-01,4.921181818181818,4.614827869304067,0.30635394887775114,Italy,yld_30yr,mlp
2004-10-01,4.824333333333334,4.3562591908066155,0.4680741425267181,Italy,yld_30yr,mlp
2004-11-01,4.690545454545454,4.4855073344287835,0.20503812011667044,Italy,yld_30yr,mlp
2004-12-01,4.455739130434782,4.513476762948618,-0.05773763251383546,Italy,yld_30yr,mlp
2005-01-01,4.321380952380952,4.308809976103637,0.012570976277315182,Italy,yld_30yr,mlp
2005-02-01,4.2201,4.348715806295386,-0.12861580629538594,Italy,yld_30yr,mlp
2005-03-01,4.412304347826087,4.19178788987299,0.2205164579530967,Italy,yld_30yr,mlp
2005-04-01,4.300142857142857,4.155453951805057,0.14468890533780066,Italy,yld_30yr,mlp
2005-05-01,4.144909090909091,4.2694570355229935,-0.1245479446139024,Italy,yld_30yr,mlp
2005-06-01,4.009636363636364,4.150770332628219,-0.1411339689918547,Italy,yld_30yr,mlp
2005-07-01,4.070666666666666,3.911130520353684,0.15953614631298185,Italy,yld_30yr,mlp
2005-08-01,4.043782608695651,3.9573815769214957,0.0864010317741557,Italy,yld_30yr,mlp
2005-09-01,3.8779545454545454,3.9378720778406553,-0.05991753238610986,Italy,yld_30yr,mlp
2005-10-01,3.981095238095238,4.042548312811507,-0.061453074716269374,Italy,yld_30yr,mlp
2005-11-01,4.155954545454545,3.890676610595312,0.2652779348592329,Italy,yld_30yr,mlp
2005-12-01,4.0209090909090905,4.066073817118638,-0.04516472620954737,Italy,yld_30yr,mlp
