date,actual,predicted,residual,country,tenor,model_type
1999-11-01,4.054,4.197352914824033,-0.14335291482403267,Italy,yld_2yr,mlp
1999-12-01,4.315217391304348,4.251708159703319,0.06350923160102884,Italy,yld_2yr,mlp
2000-01-01,4.534142857142857,4.252654517010021,0.2814883401328361,Italy,yld_2yr,mlp
2000-02-01,4.650095238095238,4.464201307093204,0.18589393100203377,Italy,yld_2yr,mlp
2000-03-01,4.648695652173913,4.541812246063666,0.10688340611024749,Italy,yld_2yr,mlp
2000-04-01,4.637449999999999,4.608323113970116,0.029126886029883003,Italy,yld_2yr,mlp
2000-05-01,5.043130434782609,4.833255196524724,0.2098752382578848,Italy,yld_2yr,mlp
2000-06-01,5.072772727272727,5.074779137431519,-0.0020064101587919936,Italy,yld_2yr,mlp
2000-07-01,5.235857142857143,5.067039000516274,0.16881814234086878,Italy,yld_2yr,mlp
2000-08-01,5.339434782608696,5.063280317938705,0.2761544646699905,Italy,yld_2yr,mlp
2000-09-01,5.309190476190476,5.14637842153229,0.16281205465818527,Italy,yld_2yr,mlp
2000-10-01,5.282636363636364,5.125414049407259,0.15722231422910493,Italy,yld_2yr,mlp
2000-11-01,5.220772727272728,5.144942037239195,0.07583069003353238,Italy,yld_2yr,mlp
2000-12-01,4.816428571428571,5.145353795554689,-0.3289252241261176,Italy,yld_2yr,mlp
2001-01-01,4.564347826086957,4.84198743586233,-0.27763960977537305,Italy,yld_2yr,mlp
2001-02-01,4.58985,4.662756906443664,-0.07290690644366382,Italy,yld_2yr,mlp
2001-03-01,4.432,4.551961787275945,-0.11996178727594486,Italy,yld_2yr,mlp
2001-04-01,4.496142857142857,4.430333285494121,0.06580957164873613,Italy,yld_2yr,mlp
2001-05-01,4.558521739130435,4.214421273588934,0.34410046554150053,Italy,yld_2yr,mlp
2001-06-01,4.3745714285714286,4.149413601676137,0.22515782689529118,Italy,yld_2yr,mlp
2001-07-01,4.352636363636363,4.136508088611767,0.2161282750245963,Italy,yld_2yr,mlp
2001-08-01,4.121478260869565,4.067964755203605,0.05351350566595947,Italy,yld_2yr,mlp
2001-09-01,3.77265,3.6900738290150636,0.08257617098493641,Italy,yld_2yr,mlp
2001-10-01,3.4007826086956525,3.5795200899292356,-0.17873748123358313,Italy,yld_2yr,mlp
2001-11-01,3.3713636363636366,3.4006021425828274,-0.029238506219190885,Italy,yld_2yr,mlp
2001-12-01,3.6213333333333333,3.3567040266514243,0.264629306681909,Italy,yld_2yr,mlp
2002-01-01,3.8574347826086957,3.3745749300731305,0.4828598525355652,Italy,yld_2yr,mlp
2002-02-01,4.02885,3.373229266057431,0.6556207339425693,Italy,yld_2yr,mlp
