date,actual,predicted,residual,country,tenor,model_type
1990-01-01,8.244,8.798135322382945,-0.5541353223829457,United States,yld_30yr,mlp
1990-02-01,8.498999999999999,8.81691803188215,-0.31791803188215084,United States,yld_30yr,mlp
1990-03-01,8.558727272727273,8.805888891986186,-0.24716161925891278,United States,yld_30yr,mlp
1990-04-01,8.744095238095237,8.65606756139563,0.08802767669960687,United States,yld_30yr,mlp
1990-05-01,8.725826086956522,8.608535579105048,0.11729050785147344,United States,yld_30yr,mlp
1990-06-01,8.45142857142857,8.765981046780555,-0.3145524753519844,United States,yld_30yr,mlp
1990-07-01,8.488727272727273,8.831858238874192,-0.3431309661469193,United States,yld_30yr,mlp
1990-08-01,8.856826086956522,9.036694062461285,-0.17986797550476297,United States,yld_30yr,mlp
1990-09-01,9.0188,9.13362766453023,-0.11482766453022997,United States,yld_30yr,mlp
1990-10-01,8.850260869565219,8.874929199350033,-0.024668329784814702,United States,yld_30yr,mlp
1990-11-01,8.534727272727274,8.639475562526092,-0.10474828979881856,United States,yld_30yr,mlp
1990-12-01,8.232000000000001,8.409653875188104,-0.17765387518810272,United States,yld_30yr,mlp
1991-01-01,8.26282608695652,8.057656801478487,0.2051692854780338,United States,yld_30yr,mlp
1991-02-01,8.03215,7.9777293475374185,0.05442065246258121,United States,yld_30yr,mlp
1991-03-01,8.279761904761905,7.869133924368925,0.41062798039298,United States,yld_30yr,mlp
1991-04-01,8.205272727272726,7.750709545713215,0.4545631815595117,United States,yld_30yr,mlp
1991-05-01,8.262739130434783,8.031871311610285,0.23086781882449792,United States,yld_30yr,mlp
1991-06-01,8.4673,8.070282433432816,0.39701756656718423,United States,yld_30yr,mlp
1991-07-01,8.446652173913042,8.10889356316024,0.3377586107528021,United States,yld_30yr,mlp
1991-08-01,8.141545454545454,8.387833232059982,-0.24628777751452802,United States,yld_30yr,mlp
1991-09-01,7.946428571428571,8.310207306872773,-0.3637787354442015,United States,yld_30yr,mlp
1991-10-01,7.924304347826087,7.948146249195571,-0.023841901369483942,United States,yld_30yr,mlp
1991-11-01,7.918666666666667,7.802925353070042,0.11574131359662498,United States,yld_30yr,mlp
1991-12-01,7.688954545454546,7.090765040439769,0.5981895050147772,United States,yld_30yr,mlp
1992-01-01,7.576869565217391,6.6448616470070725,0.9320079182103189,United States,yld_30yr,mlp
1992-02-01,7.85765,7.1098862016659075,0.7477637983340921,United States,yld_30yr,mlp
1992-03-01,7.968727272727273,7.147192264013333,0.8215350087139397,United States,yld_30yr,mlp
1992-04-01,7.9556818181818185,7.413720508573706,0.5419613096081122,United States,yld_30yr,mlp
1992-05-01,7.884666666666667,7.58426358615984,0.3004030805068272,United States,yld_30yr,mlp
1992-06-01,7.838136363636363,7.651918003113289,0.18621836052307383,United States,yld_30yr,mlp
1992-07-01,7.594173913043478,7.518387758956624,0.07578615408685341,United States,yld_30yr,mlp
1992-08-01,7.38847619047619,7.354283626448729,0.03419256402746118,United States,yld_30yr,mlp
1992-09-01,7.336818181818182,7.404225474155679,-0.06740729233749754,United States,yld_30yr,mlp
1992-10-01,7.528954545454545,7.538890477254702,-0.009935931800156617,United States,yld_30yr,mlp
1992-11-01,7.6041428571428575,7.896006378089155,-0.29186352094629786,United States,yld_30yr,mlp
1992-12-01,7.430217391304348,7.703021164441844,-0.27280377313749593,United States,yld_30yr,mlp
1993-01-01,7.3362380952380954,7.465354986525432,-0.12911689128733617,United States,yld_30yr,mlp
1993-02-01,7.0896,7.203553280488064,-0.1139532804880643,United States,yld_30yr,mlp
1993-03-01,6.819652173913044,7.106241088317967,-0.2865889144049234,United States,yld_30yr,mlp
1993-04-01,6.848545454545455,7.090728378709749,-0.2421829241642941,United States,yld_30yr,mlp
1993-05-01,6.916619047619047,6.953098325875426,-0.036479278256378755,United States,yld_30yr,mlp
1993-06-01,6.803590909090909,6.524928888562773,0.27866202052813627,United States,yld_30yr,mlp
1993-07-01,6.625636363636364,6.132170850025791,0.49346551361057234,United States,yld_30yr,mlp
1993-08-01,6.323772727272726,5.75457515519276,0.5691975720799665,United States,yld_30yr,mlp
1993-09-01,5.993409090909091,5.488630904405044,0.5047781865040468,United States,yld_30yr,mlp
1993-10-01,5.9363809523809525,5.368232823822669,0.5681481285582839,United States,yld_30yr,mlp
1993-11-01,6.212590909090909,5.147079155661693,1.0655117534292158,United States,yld_30yr,mlp
1993-12-01,6.247130434782608,5.129435808825123,1.1176946259574851,United States,yld_30yr,mlp
1994-01-01,6.286809523809524,5.052663678618027,1.234145845191497,United States,yld_30yr,mlp
1994-02-01,6.494400000000001,5.102250205082426,1.3921497949175743,United States,yld_30yr,mlp
1994-03-01,6.9068695652173915,5.758134622190613,1.1487349430267786,United States,yld_30yr,mlp
1994-04-01,7.256571428571429,5.873194693703303,1.3833767348681265,United States,yld_30yr,mlp
1994-05-01,7.40740909090909,5.732454307537413,1.6749547833716774,United States,yld_30yr,mlp
1994-06-01,7.389545454545455,5.894508713104553,1.4950367414409014,United States,yld_30yr,mlp
1994-07-01,7.576809523809524,5.704779162995194,1.87203036081433,United States,yld_30yr,mlp
1994-08-01,7.485608695652174,5.791670731552823,1.6939379640993515,United States,yld_30yr,mlp
1994-09-01,7.696045454545454,5.8823346355296335,1.8137108190158209,United States,yld_30yr,mlp
1994-10-01,7.931952380952381,5.948881274290088,1.983071106662293,United States,yld_30yr,mlp
1994-11-01,8.072863636363637,6.245480316359564,1.8273833200040732,United States,yld_30yr,mlp
1994-12-01,7.86459090909091,6.555810564367831,1.308780344723079,United States,yld_30yr,mlp
1995-01-01,7.837727272727273,6.7617899908008505,1.0759372819264224,United States,yld_30yr,mlp
