feature,mean_impact,std_impact,abs_impact
u_rat_de,-1.1501259221004105,0.585750154903573,1.1501259221004105
gdp_forecast_10yr_de,0.39539808252470915,0.2352847008825347,0.39539808252470915
pol_rat_de,-0.28718545755872243,0.13985274969678133,0.28718545755872243
cpi_forecast_10yr_de,-0.18054367033323052,0.08271192594606905,0.18054367033323052
pol_rat_us,-0.1395860376020973,0.04560757301452739,0.1395860376020973
act_track_de,-0.06756153782209857,0.03924248698538665,0.06756153782209857
cpi_inf_de,0.0652120310660212,0.04136127715911351,0.0652120310660212
rating_de,-0.023523570883997053,0.00702857414609441,0.023523570883997053
