date,actual,predicted,residual,country,tenor,model_type
1990-08-01,8.896894736842105,9.388242834681101,-0.4913480978389959,Germany,yld_10yr,mlp
1990-09-01,9.0259,9.388242834681101,-0.36234283468110107,Germany,yld_10yr,mlp
1990-10-01,9.036304347826087,9.376751511693836,-0.34044716386774887,Germany,yld_10yr,mlp
1990-11-01,8.926272727272728,9.245745188786806,-0.3194724615140778,Germany,yld_10yr,mlp
1990-12-01,8.830619047619049,9.096074967608619,-0.2654559199895701,Germany,yld_10yr,mlp
1991-01-01,8.874521739130435,8.965278104923623,-0.09075636579318846,Germany,yld_10yr,mlp
1991-02-01,8.37025,8.767417130853996,-0.3971671308539957,Germany,yld_10yr,mlp
1991-03-01,8.422619047619047,8.69700498244401,-0.2743859348249629,Germany,yld_10yr,mlp
1991-04-01,8.377772727272728,8.670505980648784,-0.29273325337605627,Germany,yld_10yr,mlp
1991-05-01,8.368434782608695,8.581817762646164,-0.21338298003746914,Germany,yld_10yr,mlp
1991-06-01,8.350750000000001,8.581817762646164,-0.23106776264616258,Germany,yld_10yr,mlp
1991-07-01,8.599391304347826,8.581817762646164,0.01757354170166181,Germany,yld_10yr,mlp
1991-08-01,8.533045454545455,8.504682521610206,0.028362932935248608,Germany,yld_10yr,mlp
1991-09-01,8.42095238095238,8.442791213758888,-0.021838832806507114,Germany,yld_10yr,mlp
1991-10-01,8.293304347826087,8.401513883592393,-0.10820953576630643,Germany,yld_10yr,mlp
1991-11-01,8.280142857142858,8.242922036110597,0.03722082103226043,Germany,yld_10yr,mlp
1991-12-01,8.192818181818181,8.095291393529473,0.09752678828870742,Germany,yld_10yr,mlp
1992-01-01,7.89704347826087,8.040442538819388,-0.1433990605585178,Germany,yld_10yr,mlp
1992-02-01,7.89475,8.10205786719532,-0.20730786719532013,Germany,yld_10yr,mlp
1992-03-01,7.9484545454545446,8.223521526890288,-0.27506698143574315,Germany,yld_10yr,mlp
1992-04-01,7.947727272727272,7.749194095510359,0.19853317721691344,Germany,yld_10yr,mlp
1992-05-01,7.965857142857142,7.411849465378943,0.5540076774781992,Germany,yld_10yr,mlp
1992-06-01,7.9781818181818185,6.817584192143877,1.1605976260379416,Germany,yld_10yr,mlp
1992-07-01,8.033434782608696,6.425544376513041,1.6078904060956551,Germany,yld_10yr,mlp
1992-08-01,7.974333333333334,6.272232835817241,1.702100497516093,Germany,yld_10yr,mlp
1992-09-01,7.637636363636363,6.153253493194338,1.4843828704420252,Germany,yld_10yr,mlp
1992-10-01,7.372090909090909,5.19104968005298,2.1810412290379295,Germany,yld_10yr,mlp
1992-11-01,7.3182857142857145,5.092684753645464,2.225600960640251,Germany,yld_10yr,mlp
1992-12-01,7.294739130434783,4.966551485296585,2.3281876451381978,Germany,yld_10yr,mlp
1993-01-01,7.0903809523809525,5.927685852444927,1.162695099936025,Germany,yld_10yr,mlp
1993-02-01,6.93135,6.363148975195261,0.5682010248047389,Germany,yld_10yr,mlp
1993-03-01,6.599913043478261,6.582686571715251,0.017226471763009954,Germany,yld_10yr,mlp
1993-04-01,6.6451363636363645,6.601890512617712,0.04324585101865264,Germany,yld_10yr,mlp
1993-05-01,6.813285714285715,6.31216110382958,0.5011246104561344,Germany,yld_10yr,mlp
1993-06-01,6.774318181818182,6.439704817810792,0.3346133640073896,Germany,yld_10yr,mlp
1993-07-01,6.573318181818181,6.433034050141154,0.1402841316770278,Germany,yld_10yr,mlp
1993-08-01,6.3362727272727275,6.624728928388345,-0.28845620111561754,Germany,yld_10yr,mlp
1993-09-01,6.124181818181818,6.608980128041549,-0.4847983098597304,Germany,yld_10yr,mlp
1993-10-01,5.943333333333333,6.736916163203813,-0.7935828298704797,Germany,yld_10yr,mlp
1993-11-01,5.879272727272727,6.848616359691001,-0.9693436324182745,Germany,yld_10yr,mlp
1993-12-01,5.711260869565217,7.09477595650915,-1.383515086943933,Germany,yld_10yr,mlp
1994-01-01,5.649285714285715,6.637640537917862,-0.9883548236321467,Germany,yld_10yr,mlp
1994-02-01,5.89075,6.648576587789669,-0.757826587789669,Germany,yld_10yr,mlp
