date,actual,predicted,residual,country,tenor,model_type
1990-08-31,8.974578947368421,9.71849036046254,-0.7439114130941196,Germany,yld_5yr,mlp
1990-09-30,9.04945,9.71849036046254,-0.6690403604625406,Germany,yld_5yr,mlp
1990-10-31,9.075869565217392,9.697415506260773,-0.6215459410433812,Germany,yld_5yr,mlp
1990-11-30,9.054363636363636,9.45569537637283,-0.40133174000919425,Germany,yld_5yr,mlp
1990-12-31,9.023142857142856,9.167949789792017,-0.14480693264916056,Germany,yld_5yr,mlp
1991-01-31,9.147,8.9057351919537,0.24126480804630113,Germany,yld_5yr,mlp
1991-02-28,8.9231,8.523734068849091,0.3993659311509088,Germany,yld_5yr,mlp
1991-03-31,8.576714285714285,8.410998787231657,0.16571549848262812,Germany,yld_5yr,mlp
1991-04-30,8.574772727272729,8.369248930714942,0.2055237965577863,Germany,yld_5yr,mlp
1991-05-31,8.587782608695653,8.215574458137088,0.37220815055856526,Germany,yld_5yr,mlp
1991-06-30,8.56965,8.215574458137088,0.3540755418629118,Germany,yld_5yr,mlp
1991-07-31,8.883565217391304,8.215574458137088,0.6679907592542165,Germany,yld_5yr,mlp
1991-08-31,8.888818181818182,8.045761929395711,0.8430562524224712,Germany,yld_5yr,mlp
1991-09-30,8.792904761904762,7.871012134968165,0.9218926269365966,Germany,yld_5yr,mlp
1991-10-31,8.730869565217391,7.750172593660497,0.9806969715568945,Germany,yld_5yr,mlp
1991-11-30,8.766190476190477,7.182580866957352,1.5836096092331253,Germany,yld_5yr,mlp
1991-12-31,8.683,6.7115901811595,1.9714098188404998,Germany,yld_5yr,mlp
1992-01-31,8.311347826086957,7.202444378537258,1.1089034475496984,Germany,yld_5yr,mlp
1992-02-29,8.24875,7.034943598100911,1.2138064018990882,Germany,yld_5yr,mlp
1992-03-31,8.228681818181819,6.927469733748791,1.3012120844330282,Germany,yld_5yr,mlp
1992-04-30,8.245090909090909,7.027874205012354,1.2172167040785542,Germany,yld_5yr,mlp
