date,actual,predicted,residual,country,tenor,model_type
1990-09-01,9.041333333333334,9.693436474094288,-0.6521031407609534,Germany,yld_2yr,mlp
1990-10-01,8.956739130434782,9.675524891390035,-0.718785760955253,Germany,yld_2yr,mlp
1990-11-01,8.945545454545455,9.476773044645356,-0.5312275900999008,Germany,yld_2yr,mlp
1990-12-01,9.049285714285714,9.29019581887491,-0.24091010458919548,Germany,yld_2yr,mlp
1991-01-01,9.17917391304348,9.137931224281857,0.041242688761622404,Germany,yld_2yr,mlp
1991-02-01,8.7681,8.937007717903516,-0.16890771790351522,Germany,yld_2yr,mlp
1991-03-01,8.700666666666667,8.872902689946264,-0.17223602327959675,Germany,yld_2yr,mlp
1991-04-01,8.743227272727273,8.849045421018992,-0.10581814829171954,Germany,yld_2yr,mlp
1991-05-01,8.787,8.764916767067685,0.02208323293231551,Germany,yld_2yr,mlp
1991-06-01,8.73175,8.764916767067685,-0.0331667670676854,Germany,yld_2yr,mlp
1991-07-01,9.049304347826086,8.764916767067685,0.2843875807584002,Germany,yld_2yr,mlp
1991-08-01,9.071136363636363,8.687029048009073,0.38410731562728984,Germany,yld_2yr,mlp
1991-09-01,8.965428571428571,8.623196255697879,0.34223231573069235,Germany,yld_2yr,mlp
1991-10-01,8.968521739130436,8.580624086274538,0.38789765285589795,Germany,yld_2yr,mlp
1991-11-01,9.004999999999999,8.41821495062727,0.5867850493727289,Germany,yld_2yr,mlp
1991-12-01,9.0695,8.252164334115607,0.8173356658843929,Germany,yld_2yr,mlp
1992-01-01,8.703391304347827,8.272627196038421,0.4307641083094058,Germany,yld_2yr,mlp
1992-02-01,8.64265,8.447662754798614,0.19498724520138566,Germany,yld_2yr,mlp
1992-03-01,8.73859090909091,8.686615917546476,0.051974991544433635,Germany,yld_2yr,mlp
1992-04-01,8.845636363636364,8.62748516585316,0.2181511977832038,Germany,yld_2yr,mlp
1992-05-01,8.935571428571428,8.930667966469004,0.004903462102424427,Germany,yld_2yr,mlp
1992-06-01,8.99040909090909,8.552965576783409,0.4374435141256807,Germany,yld_2yr,mlp
1992-07-01,9.079478260869566,7.459642030723036,1.6198362301465297,Germany,yld_2yr,mlp
1992-08-01,9.094809523809523,7.000775519671939,2.0940340041375842,Germany,yld_2yr,mlp
1992-09-01,8.642272727272728,6.908902494973991,1.7333702322987365,Germany,yld_2yr,mlp
1992-10-01,7.5966818181818185,5.079239834070566,2.5174419841112528,Germany,yld_2yr,mlp
1992-11-01,7.328904761904762,5.078567686518958,2.2503370753858043,Germany,yld_2yr,mlp
1992-12-01,7.429869565217391,5.078567686518958,2.3513018786984334,Germany,yld_2yr,mlp
1993-01-01,6.981666666666667,6.545752828659325,0.43591383800734196,Germany,yld_2yr,mlp
1993-02-01,6.630249999999999,6.741807477451741,-0.1115574774517416,Germany,yld_2yr,mlp
1993-03-01,6.216521739130434,6.52445194476961,-0.3079302056391757,Germany,yld_2yr,mlp
1993-04-01,6.269136363636363,6.711475219902227,-0.4423388562658639,Germany,yld_2yr,mlp
1993-05-01,6.245761904761904,6.299823284811899,-0.054061380049994945,Germany,yld_2yr,mlp
1993-06-01,6.305090909090908,6.700266688264728,-0.39517577917381974,Germany,yld_2yr,mlp
1993-07-01,6.0270909090909095,6.5141846580312235,-0.487093748940314,Germany,yld_2yr,mlp
1993-08-01,5.796,6.722125117717325,-0.9261251177173246,Germany,yld_2yr,mlp
1993-09-01,5.716363636363637,6.5306435591483565,-0.8142799227847197,Germany,yld_2yr,mlp
