date,actual,predicted,residual,country,tenor,model_type
1990-08-01,10.2057,7.150388920338575,3.0553110796614256,France,yld_10yr,mlp
1990-09-01,10.484350000000001,7.32040238217924,3.163947617820761,France,yld_10yr,mlp
1990-10-01,10.387,7.358310316722757,3.0286896832772436,France,yld_10yr,mlp
1990-11-01,10.209681818181819,6.978728116055061,3.230953702126758,France,yld_10yr,mlp
1990-12-01,9.943952380952382,6.73312893004412,3.2108234509082623,France,yld_10yr,mlp
1991-01-01,9.778608695652174,6.565489786018602,3.2131189096335726,France,yld_10yr,mlp
1991-02-01,9.12645,6.289789612917905,2.8366603870820954,France,yld_10yr,mlp
1991-03-01,9.049619047619048,6.169097265398496,2.880521782220552,France,yld_10yr,mlp
1991-04-01,8.896681818181818,6.031368044400208,2.865313773781611,France,yld_10yr,mlp
1991-05-01,8.873347826086956,5.974297190286724,2.899050635800232,France,yld_10yr,mlp
1991-06-01,9.127500000000001,6.058946813443936,3.0685531865560653,France,yld_10yr,mlp
1991-07-01,9.176739130434783,6.154933157585716,3.0218059728490667,France,yld_10yr,mlp
1991-08-01,9.104045454545455,5.820007682602927,3.284037771942528,France,yld_10yr,mlp
1991-09-01,8.894,5.442628795909187,3.4513712040908135,France,yld_10yr,mlp
1991-10-01,8.804739130434783,5.410984257053825,3.3937548733809573,France,yld_10yr,mlp
1991-11-01,8.838380952380952,5.402639566005829,3.435741386375123,France,yld_10yr,mlp
1991-12-01,8.80890909090909,5.034907165244864,3.7740019256642263,France,yld_10yr,mlp
1992-01-01,8.419434782608695,4.706356121639711,3.713078660968984,France,yld_10yr,mlp
1992-02-01,8.4658,4.761769275105072,3.7040307248949276,France,yld_10yr,mlp
1992-03-01,8.600454545454546,4.783243415387026,3.8172111300675207,France,yld_10yr,mlp
1992-04-01,8.682954545454546,4.66414106169661,4.018813483757936,France,yld_10yr,mlp
1992-05-01,8.592238095238097,4.633138699933135,3.9590993953049614,France,yld_10yr,mlp
1992-06-01,8.749318181818182,4.519534199522144,4.229783982296039,France,yld_10yr,mlp
1992-07-01,8.910391304347826,4.253901501991234,4.6564898023565915,France,yld_10yr,mlp
1992-08-01,9.054666666666666,4.2252359513811495,4.8294307152855165,France,yld_10yr,mlp
1992-09-01,8.74540909090909,4.2393782860604485,4.506030804848642,France,yld_10yr,mlp
1992-10-01,8.437727272727273,4.192418744199711,4.245308528527562,France,yld_10yr,mlp
1992-11-01,8.151285714285715,4.175112160560306,3.976173553725409,France,yld_10yr,mlp
1992-12-01,8.21404347826087,4.303191361465805,3.9108521167950645,France,yld_10yr,mlp
1993-01-01,7.967428571428572,4.321945779211027,3.6454827922175452,France,yld_10yr,mlp
1993-02-01,7.78815,4.315125152195702,3.4730248478042975,France,yld_10yr,mlp
1993-03-01,7.349130434782609,4.445226167857171,2.903904266925438,France,yld_10yr,mlp
1993-04-01,7.160954545454545,4.442207101429566,2.718747444024979,France,yld_10yr,mlp
1993-05-01,7.1850476190476185,4.44131042261132,2.7437371964362987,France,yld_10yr,mlp
1993-06-01,6.940636363636363,4.653937771843666,2.286698591792697,France,yld_10yr,mlp
1993-07-01,6.748818181818181,4.651974176517627,2.0968440053005537,France,yld_10yr,mlp
1993-08-01,6.314136363636364,4.651178009461815,1.662958354174549,France,yld_10yr,mlp
1993-09-01,6.1385,4.856875093719595,1.2816249062804044,France,yld_10yr,mlp
1993-10-01,5.976666666666667,4.861369466323349,1.115297200343318,France,yld_10yr,mlp
1993-11-01,6.050727272727272,4.861457935125169,1.189269337602103,France,yld_10yr,mlp
1993-12-01,5.808695652173912,5.093189689205584,0.7155059629683285,France,yld_10yr,mlp
1994-01-01,5.676523809523809,5.107717584609744,0.5688062249140655,France,yld_10yr,mlp
1994-02-01,5.9481,5.2074943324662,0.7406056675338002,France,yld_10yr,mlp
1994-03-01,6.382,5.467717487750475,0.9142825122495246,France,yld_10yr,mlp
1994-04-01,6.669238095238096,5.580443480313645,1.088794614924451,France,yld_10yr,mlp
1994-05-01,6.968181818181819,5.743567468368213,1.2246143498136055,France,yld_10yr,mlp
1994-06-01,7.501272727272727,5.948908483797121,1.5523642434756058,France,yld_10yr,mlp
1994-07-01,7.405428571428572,5.958027935764762,1.4474006356638096,France,yld_10yr,mlp
1994-08-01,7.640130434782609,6.0784882416927255,1.5616421930898836,France,yld_10yr,mlp
1994-09-01,8.097772727272728,6.098976992541763,1.9987957347309653,France,yld_10yr,mlp
1994-10-01,8.201809523809525,6.095653988550813,2.1061555352587114,France,yld_10yr,mlp
1994-11-01,8.15,6.288154331303258,1.8618456686967422,France,yld_10yr,mlp
1994-12-01,8.02831818181818,6.249209343545682,1.7791088382724984,France,yld_10yr,mlp
1995-01-01,8.209045454545453,6.240685901527965,1.9683595530174882,France,yld_10yr,mlp
1995-02-01,8.0135,6.474362258673666,1.5391377413263347,France,yld_10yr,mlp
1995-03-01,8.029869565217393,6.182257228864205,1.8476123363531878,France,yld_10yr,mlp
1995-04-01,7.803399999999999,6.191269227512685,1.6121307724873137,France,yld_10yr,mlp
1995-05-01,7.532217391304348,6.196246313929886,1.3359710773744622,France,yld_10yr,mlp
1995-06-01,7.447318181818182,6.031897459744712,1.4154207220734696,France,yld_10yr,mlp
1995-07-01,7.421857142857143,5.934304021085194,1.487553121771949,France,yld_10yr,mlp
1995-08-01,7.3039130434782615,5.918248677856076,1.3856643656221852,France,yld_10yr,mlp
1995-09-01,7.362,5.860365305527662,1.5016346944723384,France,yld_10yr,mlp
1995-10-01,7.482090909090909,5.853075895809748,1.629015013281161,France,yld_10yr,mlp
1995-11-01,7.038863636363636,5.857438622384669,1.1814250139789664,France,yld_10yr,mlp
1995-12-01,6.7512380952380955,5.870289535433307,0.8809485598047884,France,yld_10yr,mlp
1996-01-01,6.44604347826087,5.782067206677447,0.6639762715834232,France,yld_10yr,mlp
1996-02-01,6.568809523809524,5.669120497243911,0.8996890265656123,France,yld_10yr,mlp
1996-03-01,6.648142857142856,5.917085143273623,0.7310577138692329,France,yld_10yr,mlp
