date,actual,predicted,residual,country,tenor,model_type
1999-04-30,4.891318181818182,4.909112012858978,-0.01779383104079635,France,yld_30yr,mlp
1999-05-31,5.064904761904762,4.8721382116867,0.192766550218062,France,yld_30yr,mlp
1999-06-30,5.339954545454545,4.890910525972997,0.4490440194815486,France,yld_30yr,mlp
1999-07-31,5.524363636363637,5.126381200001314,0.397982436362323,France,yld_30yr,mlp
1999-08-31,5.694045454545455,5.0337965364347514,0.6602489181107032,France,yld_30yr,mlp
1999-09-30,5.861136363636363,5.615786555824421,0.24534980781194182,France,yld_30yr,mlp
1999-10-31,6.028666666666667,6.008827618339355,0.019839048327312092,France,yld_30yr,mlp
1999-11-30,5.757181818181818,5.864423143888249,-0.10724132570643086,France,yld_30yr,mlp
1999-12-31,5.828652173913043,5.571396240991903,0.25725593292114013,France,yld_30yr,mlp
2000-01-31,6.14447619047619,5.908328919269582,0.23614727120660817,France,yld_30yr,mlp
2000-02-29,5.945142857142857,5.781235672225626,0.16390718491723089,France,yld_30yr,mlp
2000-03-31,5.773521739130435,5.476475843852595,0.2970458952778401,France,yld_30yr,mlp
2000-04-30,5.6905,5.394421454827661,0.2960785451723389,France,yld_30yr,mlp
2000-05-31,5.707173913043477,5.885017069509902,-0.1778431564664249,France,yld_30yr,mlp
2000-06-30,5.5618181818181816,5.507611972978292,0.054206208839889136,France,yld_30yr,mlp
2000-07-31,5.596523809523809,5.61399378909253,-0.01746997956872054,France,yld_30yr,mlp
2000-08-31,5.490652173913043,5.619390376104273,-0.12873820219123022,France,yld_30yr,mlp
2000-09-30,5.649523809523809,5.716627023419271,-0.0671032138954617,France,yld_30yr,mlp
2000-10-31,5.692272727272727,5.665323595854774,0.026949131417953076,France,yld_30yr,mlp
2000-11-30,5.670772727272728,5.818100447575271,-0.1473277203025436,France,yld_30yr,mlp
2000-12-31,5.515285714285715,5.388913130622026,0.12637258366368886,France,yld_30yr,mlp
2001-01-31,5.451391304347826,5.4013514392827275,0.05003986506509861,France,yld_30yr,mlp
2001-02-28,5.41465,5.490035051445518,-0.07538505144551788,France,yld_30yr,mlp
2001-03-31,5.393409090909091,5.4412403255381765,-0.04783123462908545,France,yld_30yr,mlp
2001-04-30,5.561714285714285,5.542996365177761,0.01871792053652399,France,yld_30yr,mlp
2001-05-31,5.743217391304348,5.382214087652966,0.36100330365138156,France,yld_30yr,mlp
2001-06-30,5.719476190476191,5.350597519712969,0.36887867076322145,France,yld_30yr,mlp
2001-07-31,5.687772727272727,5.544895004284301,0.14287772298842594,France,yld_30yr,mlp
2001-08-31,5.526652173913043,5.625360753358322,-0.09870857944527867,France,yld_30yr,mlp
2001-09-30,5.6449,5.542505319970605,0.10239468002939489,France,yld_30yr,mlp
2001-10-31,5.407565217391304,5.138478713762297,0.26908650362900666,France,yld_30yr,mlp
2001-11-30,5.128090909090909,5.3337386919152845,-0.2056477828243759,France,yld_30yr,mlp
