date,actual,predicted,residual,country,tenor,model_type
1992-01-01,9.474347826086957,9.404304596855397,0.07004322923156003,United Kingdom,yld_10yr,mlp
1992-02-01,9.315000000000001,9.323103439637821,-0.008103439637819676,United Kingdom,yld_10yr,mlp
1992-03-01,9.671818181818182,9.517135010299873,0.15468317151830924,United Kingdom,yld_10yr,mlp
1992-04-01,9.40090909090909,10.582839585294607,-1.181930494385517,United Kingdom,yld_10yr,mlp
1992-05-01,9.054761904761905,10.758560810664125,-1.7037989059022198,United Kingdom,yld_10yr,mlp
1992-06-01,9.137272727272729,10.388487727061555,-1.2512149997888269,United Kingdom,yld_10yr,mlp
1992-07-01,9.07391304347826,9.825653370396038,-0.751740326917778,United Kingdom,yld_10yr,mlp
1992-08-01,9.367142857142857,9.450001912537852,-0.08285905539499439,United Kingdom,yld_10yr,mlp
1992-09-01,9.17090909090909,9.185113753133038,-0.014204662223948006,United Kingdom,yld_10yr,mlp
1992-10-01,8.67590909090909,8.556837549252087,0.11907154165700362,United Kingdom,yld_10yr,mlp
1992-11-01,8.26095238095238,8.15353354545997,0.10741883549241038,United Kingdom,yld_10yr,mlp
1992-12-01,8.371565217391304,8.162831632144766,0.20873358524653796,United Kingdom,yld_10yr,mlp
1993-01-01,8.312571428571427,8.437173029864574,-0.12460160129314701,United Kingdom,yld_10yr,mlp
1993-02-01,7.96285,8.127632607161985,-0.16478260716198445,United Kingdom,yld_10yr,mlp
1993-03-01,7.7049130434782604,7.566318014193806,0.13859502928445444,United Kingdom,yld_10yr,mlp
1993-04-01,7.813318181818182,7.284969301953955,0.5283488798642262,United Kingdom,yld_10yr,mlp
1993-05-01,8.065714285714286,7.169083639698377,0.8966306460159092,United Kingdom,yld_10yr,mlp
1993-06-01,7.866909090909091,7.24010058823285,0.6268085026762407,United Kingdom,yld_10yr,mlp
1993-07-01,7.4861818181818185,7.242814531108347,0.24336728707347177,United Kingdom,yld_10yr,mlp
1993-08-01,6.975636363636363,7.138963524312173,-0.16332716067580932,United Kingdom,yld_10yr,mlp
1993-09-01,6.901363636363637,7.309780300060146,-0.4084166636965083,United Kingdom,yld_10yr,mlp
1993-10-01,6.809333333333334,7.570763467675005,-0.761430134341671,United Kingdom,yld_10yr,mlp
1993-11-01,6.7715000000000005,7.730963304853965,-0.9594633048539647,United Kingdom,yld_10yr,mlp
1993-12-01,6.275173913043479,7.692701654486337,-1.417527741442858,United Kingdom,yld_10yr,mlp
1994-01-01,6.21752380952381,7.595968535507709,-1.3784447259838997,United Kingdom,yld_10yr,mlp
1994-02-01,6.611,7.65848901257942,-1.0474890125794198,United Kingdom,yld_10yr,mlp
1994-03-01,7.286173913043478,7.647117174487301,-0.3609432614438228,United Kingdom,yld_10yr,mlp
1994-04-01,7.654904761904762,7.724498753086594,-0.06959399118183196,United Kingdom,yld_10yr,mlp
1994-05-01,8.130181818181818,7.852823432816499,0.27735838536531876,United Kingdom,yld_10yr,mlp
1994-06-01,8.533681818181819,7.898758840091579,0.6349229780902395,United Kingdom,yld_10yr,mlp
1994-07-01,8.366809523809524,7.842134984560261,0.5246745392492631,United Kingdom,yld_10yr,mlp
1994-08-01,8.510565217391305,7.8864531371278375,0.6241120802634672,United Kingdom,yld_10yr,mlp
1994-09-01,8.793863636363637,8.074898551146362,0.7189650852172758,United Kingdom,yld_10yr,mlp
1994-10-01,8.69995238095238,7.985793341954358,0.7141590389980221,United Kingdom,yld_10yr,mlp
1994-11-01,8.569909090909091,8.047637314095613,0.5222717768134775,United Kingdom,yld_10yr,mlp
1994-12-01,8.523181818181818,8.224399518429655,0.29878229975216364,United Kingdom,yld_10yr,mlp
1995-01-01,8.664045454545455,8.18714242205967,0.4769030324857848,United Kingdom,yld_10yr,mlp
1995-02-01,8.588849999999999,8.61303212655,-0.024182126550000405,United Kingdom,yld_10yr,mlp
1995-03-01,8.527739130434783,8.510976967811217,0.016762162623566113,United Kingdom,yld_10yr,mlp
1995-04-01,8.372499999999999,8.534752951174966,-0.16225295117496685,United Kingdom,yld_10yr,mlp
1995-05-01,8.11891304347826,8.488934987117872,-0.37002194363961216,United Kingdom,yld_10yr,mlp
1995-06-01,8.073,8.482108159764273,-0.4091081597642727,United Kingdom,yld_10yr,mlp
1995-07-01,8.221571428571428,8.275423890695713,-0.05385246212428463,United Kingdom,yld_10yr,mlp
1995-08-01,8.091739130434783,8.259194437282734,-0.16745530684795007,United Kingdom,yld_10yr,mlp
1995-09-01,7.916857142857142,8.210147810223763,-0.29329066736662046,United Kingdom,yld_10yr,mlp
1995-10-01,8.080545454545454,8.241976135998891,-0.16143068145343697,United Kingdom,yld_10yr,mlp
1995-11-01,7.748818181818181,8.111459249902875,-0.3626410680846943,United Kingdom,yld_10yr,mlp
1995-12-01,7.459714285714286,8.098879505054338,-0.6391652193400521,United Kingdom,yld_10yr,mlp
1996-01-01,7.409173913043478,8.028206879369247,-0.6190329663257685,United Kingdom,yld_10yr,mlp
