date,actual,predicted,residual,country,tenor,model_type
1992-01-01,9.691818181818181,9.577921556335165,0.11389662548301693,United Kingdom,yld_2yr,mlp
1992-02-01,9.4515,9.613283832088527,-0.16178383208852765,United Kingdom,yld_2yr,mlp
1992-03-01,9.920454545454545,9.66257132470907,0.2578832207454749,United Kingdom,yld_2yr,mlp
1992-04-01,9.759545454545455,9.473650387780038,0.2858950667654163,United Kingdom,yld_2yr,mlp
1992-05-01,9.271904761904763,9.118913973419097,0.15299078848566516,United Kingdom,yld_2yr,mlp
1992-06-01,9.269090909090908,9.136470878530329,0.13262003056057914,United Kingdom,yld_2yr,mlp
1992-07-01,9.39,8.976375091292281,0.4136249087077193,United Kingdom,yld_2yr,mlp
1992-08-01,9.791904761904762,9.003923811307802,0.7879809505969604,United Kingdom,yld_2yr,mlp
1992-09-01,9.210909090909091,8.799828179279118,0.4110809116299734,United Kingdom,yld_2yr,mlp
1992-10-01,7.354545454545455,7.989395746894719,-0.634850292349264,United Kingdom,yld_2yr,mlp
1992-11-01,6.50047619047619,7.255481043164797,-0.7550048526886064,United Kingdom,yld_2yr,mlp
1992-12-01,6.776304347826087,6.9592464769456885,-0.18294212911960184,United Kingdom,yld_2yr,mlp
1993-01-01,6.641238095238096,6.954835726006512,-0.31359763076841585,United Kingdom,yld_2yr,mlp
1993-02-01,5.9699,6.329014165859205,-0.3591141658592054,United Kingdom,yld_2yr,mlp
1993-03-01,5.964173913043478,6.259859290200987,-0.2956853771575094,United Kingdom,yld_2yr,mlp
1993-04-01,6.3362727272727275,6.229748372394742,0.10652435487798506,United Kingdom,yld_2yr,mlp
1993-05-01,6.428190476190475,6.188389687001588,0.23980078918888736,United Kingdom,yld_2yr,mlp
1993-06-01,6.196818181818182,6.188389687001586,0.008428494816596022,United Kingdom,yld_2yr,mlp
1993-07-01,5.911681818181818,6.1357861344302975,-0.22410431624847948,United Kingdom,yld_2yr,mlp
